   0.0000000e+00	   4.3421053e-01	   6.1538462e-01	   6.6000000e-01	   7.2222222e-01	   7.4324324e-01	   7.4358974e-01	   7.2727273e-01	   7.2500000e-01	   7.4666667e-01	   8.0263158e-01	   7.7215190e-01	   6.9863014e-01	   7.0270270e-01	   7.4324324e-01	   7.3611111e-01	   7.4683544e-01	   7.2941176e-01	   7.2941176e-01	   7.2941176e-01	   7.1232877e-01	   7.1621622e-01	   7.3170732e-01	   7.0666667e-01	   6.8055556e-01	   7.1428571e-01	   7.1428571e-01	   7.1428571e-01	   6.9230769e-01	   6.9230769e-01	   7.4324324e-01	   6.9736842e-01	   7.5000000e-01	   7.0422535e-01	   6.3888889e-01	   7.2727273e-01	   7.3972603e-01	   7.2527473e-01	   6.3917526e-01	   6.6216216e-01	   7.1621622e-01	   7.4666667e-01	   7.5324675e-01	   7.5949367e-01	   8.0000000e-01	   8.0000000e-01	   8.0000000e-01	   8.0000000e-01	   8.1081081e-01	   7.5000000e-01	   6.6250000e-01	   7.6190476e-01	   7.6190476e-01	   6.9444444e-01	   6.9444444e-01	   6.5277778e-01	   6.7142857e-01	   7.3239437e-01	   6.6666667e-01	   6.9620253e-01	   7.7631579e-01	   8.1707317e-01	   7.4025974e-01	   6.8000000e-01	   7.0000000e-01	   7.2289157e-01	   7.0370370e-01	   7.0329670e-01	   7.0329670e-01	   7.6666667e-01	   7.4390244e-01	   7.2941176e-01	   7.2941176e-01	   7.8651685e-01	   7.7011494e-01	   7.1951220e-01	   7.3076923e-01	   7.2500000e-01	   7.5308642e-01	   7.3972603e-01	   7.5000000e-01	   6.6666667e-01	   6.6666667e-01	   7.4358974e-01	   7.3563218e-01	   7.2222222e-01	   7.5675676e-01	   7.5000000e-01	   7.7922078e-01	   7.1604938e-01	   8.2894737e-01	   7.5324675e-01	   7.3239437e-01	   7.5641026e-01	   7.4666667e-01	   6.9620253e-01	   7.5949367e-01	   7.3750000e-01	   7.4324324e-01	   6.9736842e-01	   7.7419355e-01	   8.2278481e-01	   7.6056338e-01	   7.9166667e-01	   7.4285714e-01	   7.6811594e-01	   7.6811594e-01	   7.3529412e-01	   7.5714286e-01	   7.5714286e-01	   8.1690141e-01	   7.9710145e-01	   8.4722222e-01	   8.0882353e-01	   7.6470588e-01	   7.5714286e-01	   7.5714286e-01	   7.5714286e-01	   7.9104478e-01	   8.5294118e-01	   6.7058824e-01	   8.1690141e-01	   7.9166667e-01	   6.8571429e-01	   7.0422535e-01	   7.1014493e-01	   6.9014085e-01	   7.3239437e-01	   7.5342466e-01	   7.4324324e-01	   7.0422535e-01	   7.9411765e-01	   8.0281690e-01	   7.5000000e-01	   7.2222222e-01	   7.2222222e-01	   7.2972973e-01	   7.7777778e-01	   7.8082192e-01	
   4.3421053e-01	   0.0000000e+00	   5.1315789e-01	   5.7647059e-01	   6.3793103e-01	   6.8852459e-01	   6.7187500e-01	   6.5079365e-01	   6.7164179e-01	   6.7213115e-01	   7.6190476e-01	   6.6666667e-01	   6.5573770e-01	   6.8253968e-01	   6.8852459e-01	   6.5517241e-01	   7.5362319e-01	   6.9863014e-01	   6.9863014e-01	   6.9863014e-01	   6.2711864e-01	   7.1875000e-01	   6.8115942e-01	   7.0769231e-01	   6.1016949e-01	   6.9696970e-01	   6.9696970e-01	   6.9696970e-01	   6.9117647e-01	   6.9117647e-01	   7.6923077e-01	   6.3492063e-01	   6.8181818e-01	   7.0491803e-01	   6.2903226e-01	   6.9230769e-01	   7.2580645e-01	   7.1250000e-01	   5.1250000e-01	   6.1290323e-01	   6.9841270e-01	   6.9354839e-01	   7.0312500e-01	   7.1212121e-01	   7.9710145e-01	   7.9710145e-01	   7.9710145e-01	   7.9710145e-01	   7.9032258e-01	   6.5573770e-01	   7.1232877e-01	   7.7027027e-01	   7.7027027e-01	   6.2711864e-01	   6.2711864e-01	   5.7627119e-01	   5.9649123e-01	   6.0000000e-01	   5.6896552e-01	   6.5671642e-01	   7.3015873e-01	   7.6470588e-01	   6.8750000e-01	   6.5625000e-01	   6.5517241e-01	   6.9014085e-01	   6.0606061e-01	   6.5384615e-01	   6.3636364e-01	   7.1052632e-01	   6.9565217e-01	   6.9863014e-01	   6.9863014e-01	   7.5000000e-01	   7.1232877e-01	   6.4705882e-01	   6.1290323e-01	   6.7164179e-01	   6.4615385e-01	   6.8333333e-01	   7.5806452e-01	   6.6129032e-01	   6.6129032e-01	   7.3134328e-01	   6.7123288e-01	   6.6101695e-01	   6.8333333e-01	   7.0149254e-01	   7.3437500e-01	   6.4179104e-01	   7.5409836e-01	   6.6129032e-01	   6.7241379e-01	   6.6666667e-01	   6.9354839e-01	   6.3636364e-01	   6.9230769e-01	   6.8656716e-01	   6.8852459e-01	   6.1290323e-01	   7.3750000e-01	   7.8787879e-01	   6.8421053e-01	   7.2413793e-01	   7.2881356e-01	   6.6666667e-01	   6.6666667e-01	   6.4814815e-01	   7.0175439e-01	   7.0175439e-01	   7.5438596e-01	   7.0370370e-01	   8.1355932e-01	   7.6363636e-01	   6.8518519e-01	   7.6666667e-01	   7.6666667e-01	   7.6666667e-01	   7.4074074e-01	   8.1818182e-01	   6.3013699e-01	   7.7586207e-01	   7.6666667e-01	   6.6101695e-01	   6.6101695e-01	   6.4285714e-01	   6.4406780e-01	   6.7241379e-01	   6.7796610e-01	   6.4406780e-01	   6.1403509e-01	   7.6785714e-01	   7.5862069e-01	   6.7741935e-01	   7.0491803e-01	   7.0491803e-01	   8.0882353e-01	   7.2881356e-01	   7.5409836e-01	
   6.1538462e-01	   5.1315789e-01	   0.0000000e+00	   4.1975309e-01	   7.7142857e-01	   7.3913043e-01	   7.5675676e-01	   7.0422535e-01	   7.0270270e-01	   7.2463768e-01	   8.1944444e-01	   7.5342466e-01	   7.2857143e-01	   7.1428571e-01	   7.3913043e-01	   7.6811594e-01	   7.9220779e-01	   7.2500000e-01	   7.2500000e-01	   7.2500000e-01	   7.4285714e-01	   7.6388889e-01	   7.4358974e-01	   7.3611111e-01	   7.2857143e-01	   7.2602740e-01	   7.2602740e-01	   7.2602740e-01	   7.3684211e-01	   7.3684211e-01	   7.7464789e-01	   7.2602740e-01	   7.2972973e-01	   7.7142857e-01	   6.8571429e-01	   7.0422535e-01	   7.3529412e-01	   7.7777778e-01	   6.4516129e-01	   6.9014085e-01	   7.6388889e-01	   8.1081081e-01	   8.0000000e-01	   7.7333333e-01	   8.4615385e-01	   8.4615385e-01	   8.4615385e-01	   8.4615385e-01	   8.6111111e-01	   7.6388889e-01	   7.9761905e-01	   8.0487805e-01	   8.0487805e-01	   7.4285714e-01	   7.4285714e-01	   7.1830986e-01	   6.8181818e-01	   7.2727273e-01	   6.7647059e-01	   7.7215190e-01	   7.7464789e-01	   8.1818182e-01	   7.1830986e-01	   6.9014085e-01	   7.3134328e-01	   7.6543210e-01	   7.4683544e-01	   7.8260870e-01	   7.8260870e-01	   7.9310345e-01	   8.0246914e-01	   8.0000000e-01	   8.0000000e-01	   8.4090909e-01	   8.2558140e-01	   7.4683544e-01	   7.0833333e-01	   7.5324675e-01	   7.8205128e-01	   7.7142857e-01	   8.1690141e-01	   7.6712329e-01	   7.6712329e-01	   7.2222222e-01	   7.6190476e-01	   7.3529412e-01	   7.5362319e-01	   7.7922078e-01	   8.1081081e-01	   8.0487805e-01	   7.6119403e-01	   8.1578947e-01	   7.2727273e-01	   7.3611111e-01	   7.7777778e-01	   7.5641026e-01	   7.8947368e-01	   7.6623377e-01	   7.9166667e-01	   7.7631579e-01	   8.3870968e-01	   8.2432432e-01	   7.7611940e-01	   8.0882353e-01	   7.7611940e-01	   7.4603175e-01	   7.4603175e-01	   7.5000000e-01	   7.5384615e-01	   7.5384615e-01	   8.1818182e-01	   7.7777778e-01	   8.8405797e-01	   7.9032258e-01	   7.6190476e-01	   8.2608696e-01	   8.2608696e-01	   8.2608696e-01	   7.9032258e-01	   8.3870968e-01	   7.7011494e-01	   8.1818182e-01	   7.9104478e-01	   7.3529412e-01	   7.5362319e-01	   7.2307692e-01	   7.5714286e-01	   7.2727273e-01	   7.1212121e-01	   7.3913043e-01	   6.7692308e-01	   8.1250000e-01	   8.2089552e-01	   8.1333333e-01	   7.7142857e-01	   7.7142857e-01	   7.9452055e-01	   7.7611940e-01	   7.6119403e-01	
   6.6000000e-01	   5.7647059e-01	   4.1975309e-01	   0.0000000e+00	   7.9487179e-01	   7.8205128e-01	   8.0952381e-01	   7.9518072e-01	   7.7647059e-01	   7.8481013e-01	   8.5185185e-01	   8.0722892e-01	   8.0246914e-01	   8.0487805e-01	   7.9746835e-01	   7.9220779e-01	   8.5227273e-01	   7.9120879e-01	   7.9120879e-01	   7.9120879e-01	   7.6923077e-01	   8.0246914e-01	   8.0898876e-01	   8.2142857e-01	   7.7215190e-01	   8.1176471e-01	   8.1176471e-01	   8.1176471e-01	   8.0459770e-01	   8.0459770e-01	   8.1250000e-01	   7.6829268e-01	   8.1395349e-01	   8.3950617e-01	   7.9518072e-01	   8.2352941e-01	   8.3950617e-01	   8.4313725e-01	   6.9902913e-01	   7.6829268e-01	   8.0246914e-01	   8.1481481e-01	   8.1927711e-01	   8.0952381e-01	   8.8636364e-01	   8.8636364e-01	   8.8636364e-01	   8.8636364e-01	   8.8888889e-01	   8.0246914e-01	   8.2795699e-01	   8.7234043e-01	   8.7234043e-01	   8.1481481e-01	   8.1481481e-01	   7.7777778e-01	   7.6623377e-01	   8.2051282e-01	   7.5949367e-01	   8.3333333e-01	   8.5542169e-01	   8.7500000e-01	   8.3529412e-01	   7.8313253e-01	   8.0769231e-01	   8.6315789e-01	   7.8409091e-01	   8.0000000e-01	   7.8787879e-01	   8.4693878e-01	   8.3333333e-01	   7.9120879e-01	   7.9120879e-01	   8.6597938e-01	   8.2795699e-01	   7.7011494e-01	   7.6829268e-01	   8.3146067e-01	   8.5555556e-01	   8.3950617e-01	   8.3544304e-01	   7.9012346e-01	   7.9012346e-01	   8.0952381e-01	   7.9569892e-01	   8.2500000e-01	   8.3950617e-01	   8.1395349e-01	   8.2926829e-01	   8.2222222e-01	   8.7654321e-01	   8.1927711e-01	   8.0519481e-01	   8.2142857e-01	   8.0000000e-01	   7.7906977e-01	   8.2352941e-01	   8.0232558e-01	   8.2716049e-01	   7.3750000e-01	   8.2828283e-01	   8.5542169e-01	   8.1578947e-01	   8.5897436e-01	   8.3116883e-01	   8.2432432e-01	   8.2432432e-01	   8.1081081e-01	   8.2894737e-01	   8.2894737e-01	   8.5333333e-01	   8.0281690e-01	   8.9610390e-01	   8.3098592e-01	   8.2191781e-01	   8.4415584e-01	   8.4415584e-01	   8.4415584e-01	   7.9710145e-01	   8.7323944e-01	   8.2653061e-01	   8.8311688e-01	   8.4415584e-01	   8.1012658e-01	   8.1012658e-01	   7.8666667e-01	   7.8205128e-01	   8.0519481e-01	   7.6000000e-01	   7.6623377e-01	   7.6315789e-01	   8.6486486e-01	   8.7012987e-01	   8.1707317e-01	   7.4666667e-01	   7.4666667e-01	   8.0000000e-01	   8.1578947e-01	   8.0263158e-01	
   7.2222222e-01	   6.3793103e-01	   7.7142857e-01	   7.9487179e-01	   0.0000000e+00	   4.4117647e-01	   4.7368421e-01	   4.3243243e-01	   4.5000000e-01	   4.5714286e-01	   5.4285714e-01	   4.5945946e-01	   5.1351351e-01	   5.2631579e-01	   4.8571429e-01	   3.0000000e-01	   4.8717949e-01	   5.5319149e-01	   5.5319149e-01	   5.5319149e-01	   2.5806452e-01	   4.7222222e-01	   5.1162791e-01	   4.5945946e-01	   3.3333333e-01	   4.8717949e-01	   4.8717949e-01	   4.8717949e-01	   4.8780488e-01	   4.8780488e-01	   5.6756757e-01	   3.1428571e-01	   4.6153846e-01	   5.1428571e-01	   4.3243243e-01	   5.1282051e-01	   3.2258065e-01	   6.4285714e-01	   6.8571429e-01	   4.0540541e-01	   4.2857143e-01	   4.1176471e-01	   3.5294118e-01	   5.1282051e-01	   4.8648649e-01	   4.8648649e-01	   4.8648649e-01	   4.8648649e-01	   5.0000000e-01	   4.7222222e-01	   5.4347826e-01	   6.3829787e-01	   6.3829787e-01	   4.5714286e-01	   4.5714286e-01	   4.1666667e-01	   2.9032258e-01	   4.3750000e-01	   4.0000000e-01	   5.3488372e-01	   5.2777778e-01	   5.7500000e-01	   5.0000000e-01	   5.2500000e-01	   5.0000000e-01	   6.8000000e-01	   5.8695652e-01	   6.5517241e-01	   5.8181818e-01	   6.8518519e-01	   6.3043478e-01	   6.4000000e-01	   6.4000000e-01	   7.4074074e-01	   6.6000000e-01	   5.8695652e-01	   4.8717949e-01	   5.9090909e-01	   6.1363636e-01	   4.7058824e-01	   4.3750000e-01	   3.5294118e-01	   3.5294118e-01	   5.5000000e-01	   4.7826087e-01	   5.5555556e-01	   5.5555556e-01	   5.7142857e-01	   4.1176471e-01	   6.0869565e-01	   5.5882353e-01	   6.0000000e-01	   4.8484848e-01	   5.0000000e-01	   5.4054054e-01	   5.6818182e-01	   5.5000000e-01	   5.1219512e-01	   6.7500000e-01	   5.2500000e-01	   7.0175439e-01	   6.4102564e-01	   5.0000000e-01	   5.7575758e-01	   5.8823529e-01	   5.0000000e-01	   5.0000000e-01	   4.6666667e-01	   5.7575758e-01	   5.7575758e-01	   4.8275862e-01	   5.6666667e-01	   6.1290323e-01	   6.7741935e-01	   5.3333333e-01	   5.7575758e-01	   5.7575758e-01	   5.7575758e-01	   5.3571429e-01	   7.7419355e-01	   7.4137931e-01	   6.2500000e-01	   6.1764706e-01	   5.9459459e-01	   5.9459459e-01	   5.1515152e-01	   5.6756757e-01	   4.8484848e-01	   5.8333333e-01	   5.2777778e-01	   5.9459459e-01	   5.0000000e-01	   5.4838710e-01	   5.8974359e-01	   5.1428571e-01	   5.1428571e-01	   6.8292683e-01	   4.5161290e-01	   5.5882353e-01	
   7.4324324e-01	   6.8852459e-01	   7.3913043e-01	   7.8205128e-01	   4.4117647e-01	   0.0000000e+00	   6.2790698e-01	   4.0540541e-01	   3.4210526e-01	   2.8125000e-01	   5.1428571e-01	   4.3243243e-01	   3.5294118e-01	   5.0000000e-01	   2.5806452e-01	   3.2258065e-01	   5.7142857e-01	   4.6666667e-01	   4.6666667e-01	   4.6666667e-01	   3.3333333e-01	   4.8648649e-01	   4.5238095e-01	   4.3243243e-01	   4.4444444e-01	   4.6153846e-01	   4.6153846e-01	   4.6153846e-01	   5.0000000e-01	   5.0000000e-01	   6.1538462e-01	   4.2105263e-01	   5.4761905e-01	   5.2777778e-01	   5.6097561e-01	   5.6097561e-01	   5.2777778e-01	   7.3770492e-01	   7.6000000e-01	   4.6153846e-01	   4.4444444e-01	   5.5263158e-01	   5.0000000e-01	   4.4736842e-01	   6.4285714e-01	   6.4285714e-01	   6.4285714e-01	   6.4285714e-01	   6.7567568e-01	   4.4444444e-01	   6.1224490e-01	   7.0000000e-01	   7.0000000e-01	   5.1351351e-01	   5.1351351e-01	   5.1282051e-01	   4.5714286e-01	   4.5454545e-01	   4.5945946e-01	   6.3829787e-01	   5.7894737e-01	   6.8181818e-01	   4.7368421e-01	   5.0000000e-01	   4.2424242e-01	   7.3584906e-01	   5.9574468e-01	   6.3793103e-01	   6.3793103e-01	   7.3684211e-01	   7.4509804e-01	   5.9183673e-01	   5.9183673e-01	   7.6785714e-01	   7.1698113e-01	   5.6521739e-01	   4.6153846e-01	   6.0000000e-01	   7.0833333e-01	   6.0526316e-01	   4.0625000e-01	   4.1666667e-01	   4.1666667e-01	   4.0540541e-01	   5.2083333e-01	   5.2777778e-01	   6.4102564e-01	   6.1363636e-01	   6.2500000e-01	   6.7346939e-01	   6.4864865e-01	   6.4285714e-01	   5.0000000e-01	   6.5116279e-01	   5.5263158e-01	   6.0869565e-01	   6.2790698e-01	   5.9090909e-01	   7.1428571e-01	   5.3658537e-01	   6.8421053e-01	   6.1538462e-01	   5.5882353e-01	   6.2857143e-01	   5.5882353e-01	   4.1379310e-01	   4.1379310e-01	   4.8387097e-01	   4.5161290e-01	   4.5161290e-01	   5.4838710e-01	   4.8275862e-01	   7.0588235e-01	   6.4516129e-01	   5.0000000e-01	   5.8823529e-01	   5.8823529e-01	   5.8823529e-01	   6.0000000e-01	   6.5517241e-01	   7.4576271e-01	   7.1428571e-01	   6.6666667e-01	   6.0526316e-01	   6.0526316e-01	   3.8709677e-01	   5.7894737e-01	   4.0625000e-01	   5.5555556e-01	   4.5714286e-01	   4.8571429e-01	   5.6666667e-01	   5.6250000e-01	   6.6666667e-01	   4.8571429e-01	   4.8571429e-01	   6.2500000e-01	   5.5882353e-01	   4.8484848e-01	
   7.4358974e-01	   6.7187500e-01	   7.5675676e-01	   8.0952381e-01	   4.7368421e-01	   6.2790698e-01	   0.0000000e+00	   4.7619048e-01	   5.8333333e-01	   6.0465116e-01	   6.0975610e-01	   5.3488372e-01	   6.1363636e-01	   5.5813953e-01	   6.2790698e-01	   5.7500000e-01	   6.7346939e-01	   6.0377358e-01	   6.0377358e-01	   6.0377358e-01	   5.0000000e-01	   6.4444444e-01	   5.4166667e-01	   6.0000000e-01	   5.1219512e-01	   6.4583333e-01	   6.4583333e-01	   6.4583333e-01	   5.8333333e-01	   5.8333333e-01	   6.8888889e-01	   5.2272727e-01	   4.2857143e-01	   6.5116279e-01	   4.3902439e-01	   5.4545455e-01	   6.1904762e-01	   6.5573770e-01	   7.5949367e-01	   4.5238095e-01	   5.8139535e-01	   5.3658537e-01	   4.5000000e-01	   6.0869565e-01	   5.5813953e-01	   5.5813953e-01	   5.5813953e-01	   5.5813953e-01	   5.7894737e-01	   4.7500000e-01	   6.2264151e-01	   5.4166667e-01	   5.4166667e-01	   5.3658537e-01	   5.3658537e-01	   5.0000000e-01	   4.0540541e-01	   5.6410256e-01	   4.8780488e-01	   5.6250000e-01	   5.9523810e-01	   6.3043478e-01	   5.6818182e-01	   5.8695652e-01	   5.7500000e-01	   6.9090909e-01	   6.6037736e-01	   7.2727273e-01	   6.8750000e-01	   6.4912281e-01	   5.9183673e-01	   7.2413793e-01	   7.2413793e-01	   7.0175439e-01	   6.2264151e-01	   6.6037736e-01	   6.1702128e-01	   6.4000000e-01	   6.0416667e-01	   5.8536585e-01	   6.9767442e-01	   5.5813953e-01	   5.5813953e-01	   6.9387755e-01	   5.6603774e-01	   6.5116279e-01	   5.5000000e-01	   6.2500000e-01	   6.0465116e-01	   7.2727273e-01	   6.2500000e-01	   7.6000000e-01	   5.2631579e-01	   6.3043478e-01	   6.0465116e-01	   6.2000000e-01	   6.0869565e-01	   5.7446809e-01	   7.9591837e-01	   6.7346939e-01	   7.8787879e-01	   6.2790698e-01	   6.5000000e-01	   7.0731707e-01	   6.5000000e-01	   5.4285714e-01	   5.4285714e-01	   5.5555556e-01	   6.4102564e-01	   6.4102564e-01	   6.1111111e-01	   6.3888889e-01	   6.7567568e-01	   6.9444444e-01	   6.1111111e-01	   7.3809524e-01	   7.3809524e-01	   7.3809524e-01	   6.9444444e-01	   7.7777778e-01	   7.8461538e-01	   6.1111111e-01	   6.7500000e-01	   6.5116279e-01	   6.1904762e-01	   5.5263158e-01	   6.8888889e-01	   6.0000000e-01	   5.7500000e-01	   5.9523810e-01	   6.1904762e-01	   7.0270270e-01	   7.2500000e-01	   7.2916667e-01	   6.5116279e-01	   6.5116279e-01	   7.7551020e-01	   6.1538462e-01	   6.5853659e-01	
   7.2727273e-01	   6.5079365e-01	   7.0422535e-01	   7.9518072e-01	   4.3243243e-01	   4.0540541e-01	   4.7619048e-01	   0.0000000e+00	   3.0000000e-01	   3.3333333e-01	   6.0975610e-01	   5.0000000e-01	   3.5135135e-01	   3.6842105e-01	   4.4736842e-01	   3.7142857e-01	   4.5238095e-01	   4.5833333e-01	   4.5833333e-01	   4.5833333e-01	   3.3333333e-01	   5.4761905e-01	   4.0909091e-01	   3.8461538e-01	   4.3589744e-01	   4.8837209e-01	   4.8837209e-01	   4.8837209e-01	   4.1860465e-01	   4.1860465e-01	   6.5909091e-01	   4.1463415e-01	   5.6521739e-01	   4.7368421e-01	   4.7619048e-01	   4.3902439e-01	   4.7368421e-01	   6.9841270e-01	   7.2727273e-01	   4.8837209e-01	   5.1219512e-01	   5.7142857e-01	   5.9090909e-01	   5.4545455e-01	   6.2222222e-01	   6.2222222e-01	   6.2222222e-01	   6.2222222e-01	   6.1538462e-01	   4.3589744e-01	   5.6862745e-01	   7.2727273e-01	   7.2727273e-01	   5.0000000e-01	   5.0000000e-01	   5.0000000e-01	   4.0540541e-01	   4.4444444e-01	   4.1025641e-01	   6.2000000e-01	   6.2790698e-01	   7.1428571e-01	   5.0000000e-01	   5.5555556e-01	   5.0000000e-01	   6.9090909e-01	   5.8000000e-01	   6.4516129e-01	   6.2295082e-01	   6.9491525e-01	   6.7307692e-01	   6.7857143e-01	   6.7857143e-01	   7.6666667e-01	   6.9642857e-01	   6.3461538e-01	   5.2272727e-01	   5.8333333e-01	   6.6000000e-01	   5.5000000e-01	   5.6410256e-01	   4.8780488e-01	   4.8780488e-01	   4.7619048e-01	   5.6603774e-01	   4.7368421e-01	   5.8536585e-01	   5.6521739e-01	   6.3636364e-01	   6.5384615e-01	   6.2500000e-01	   6.5217391e-01	   5.6410256e-01	   5.6818182e-01	   5.7142857e-01	   5.9183673e-01	   5.7777778e-01	   5.4347826e-01	   6.8888889e-01	   5.8695652e-01	   7.0967742e-01	   5.9523810e-01	   6.1538462e-01	   6.0526316e-01	   5.7894737e-01	   4.5454545e-01	   4.5454545e-01	   3.7500000e-01	   5.2777778e-01	   5.2777778e-01	   6.1111111e-01	   4.6875000e-01	   7.1052632e-01	   6.5714286e-01	   5.2941176e-01	   6.4102564e-01	   6.4102564e-01	   6.4102564e-01	   6.1764706e-01	   7.0588235e-01	   7.4603175e-01	   7.1794872e-01	   6.7500000e-01	   6.1904762e-01	   5.8536585e-01	   5.1351351e-01	   5.9523810e-01	   5.2631579e-01	   5.7500000e-01	   5.2500000e-01	   5.1282051e-01	   6.2857143e-01	   6.5789474e-01	   6.7391304e-01	   5.8536585e-01	   5.8536585e-01	   6.6666667e-01	   6.1538462e-01	   6.2500000e-01	
   7.2500000e-01	   6.7164179e-01	   7.0270270e-01	   7.7647059e-01	   4.5000000e-01	   3.4210526e-01	   5.8333333e-01	   3.0000000e-01	   0.0000000e+00	   2.2222222e-01	   6.1363636e-01	   5.1111111e-01	   3.3333333e-01	   4.6511628e-01	   3.8461538e-01	   3.9473684e-01	   5.0000000e-01	   4.4000000e-01	   4.4000000e-01	   4.4000000e-01	   4.0000000e-01	   5.2272727e-01	   4.2553191e-01	   3.2500000e-01	   3.3333333e-01	   4.3181818e-01	   4.3181818e-01	   4.3181818e-01	   4.3478261e-01	   4.3478261e-01	   6.3043478e-01	   3.5714286e-01	   5.4166667e-01	   4.8780488e-01	   5.2173913e-01	   5.2173913e-01	   4.5000000e-01	   6.9696970e-01	   7.2500000e-01	   4.3181818e-01	   4.8837209e-01	   5.7777778e-01	   5.3333333e-01	   5.5319149e-01	   6.2500000e-01	   6.2500000e-01	   6.2500000e-01	   6.2500000e-01	   6.5116279e-01	   4.8837209e-01	   5.7407407e-01	   6.7857143e-01	   6.7857143e-01	   5.4545455e-01	   5.4545455e-01	   5.4347826e-01	   4.6341463e-01	   5.3658537e-01	   4.6511628e-01	   6.2264151e-01	   5.3488372e-01	   6.6000000e-01	   5.4347826e-01	   5.3191489e-01	   5.4761905e-01	   7.1186441e-01	   5.8490566e-01	   6.2500000e-01	   6.2500000e-01	   6.9354839e-01	   7.1929825e-01	   6.3157895e-01	   6.3157895e-01	   7.6190476e-01	   6.9491525e-01	   6.1111111e-01	   5.0000000e-01	   6.4150943e-01	   7.0909091e-01	   6.2222222e-01	   5.0000000e-01	   5.0000000e-01	   5.0000000e-01	   4.5454545e-01	   5.7142857e-01	   5.5813953e-01	   6.2222222e-01	   6.2745098e-01	   6.3829787e-01	   6.7857143e-01	   6.2790698e-01	   6.2500000e-01	   5.3658537e-01	   6.0416667e-01	   5.7777778e-01	   5.9615385e-01	   6.4000000e-01	   5.8000000e-01	   6.5957447e-01	   5.6250000e-01	   6.8750000e-01	   6.0000000e-01	   5.8536585e-01	   6.0975610e-01	   6.1904762e-01	   5.5263158e-01	   5.5263158e-01	   4.8648649e-01	   5.3846154e-01	   5.3846154e-01	   6.1538462e-01	   5.6756757e-01	   6.4102564e-01	   6.2162162e-01	   5.7894737e-01	   6.0975610e-01	   6.0975610e-01	   6.0975610e-01	   5.8333333e-01	   7.0270270e-01	   7.2307692e-01	   7.1428571e-01	   6.4285714e-01	   5.9090909e-01	   6.5217391e-01	   4.8717949e-01	   6.5957447e-01	   5.0000000e-01	   5.4761905e-01	   5.3488372e-01	   5.5813953e-01	   6.6666667e-01	   6.5853659e-01	   7.2549020e-01	   5.2380952e-01	   5.2380952e-01	   6.0869565e-01	   6.1904762e-01	   5.2500000e-01	
   7.4666667e-01	   6.7213115e-01	   7.2463768e-01	   7.8481013e-01	   4.5714286e-01	   2.8125000e-01	   6.0465116e-01	   3.3333333e-01	   2.2222222e-01	   0.0000000e+00	   5.2777778e-01	   4.4736842e-01	   2.7272727e-01	   4.3243243e-01	   2.8125000e-01	   3.4375000e-01	   5.1219512e-01	   4.4444444e-01	   4.4444444e-01	   4.4444444e-01	   3.0303030e-01	   5.0000000e-01	   4.2857143e-01	   3.1428571e-01	   2.7272727e-01	   4.3589744e-01	   4.3589744e-01	   4.3589744e-01	   4.3902439e-01	   4.3902439e-01	   6.5853659e-01	   3.5135135e-01	   5.9090909e-01	   4.1176471e-01	   5.3658537e-01	   5.0000000e-01	   4.5714286e-01	   7.2131148e-01	   7.4666667e-01	   4.7500000e-01	   5.0000000e-01	   6.0000000e-01	   5.8536585e-01	   5.7142857e-01	   6.8181818e-01	   6.8181818e-01	   6.8181818e-01	   6.8181818e-01	   7.1794872e-01	   4.5945946e-01	   5.3191489e-01	   6.8000000e-01	   6.8000000e-01	   4.8648649e-01	   4.8648649e-01	   4.8717949e-01	   4.7222222e-01	   4.7058824e-01	   4.7368421e-01	   6.1702128e-01	   4.7222222e-01	   6.2790698e-01	   5.2500000e-01	   5.1219512e-01	   5.2777778e-01	   6.9230769e-01	   5.4347826e-01	   6.4406780e-01	   6.2068966e-01	   7.4137931e-01	   7.5000000e-01	   6.0000000e-01	   6.0000000e-01	   7.7192982e-01	   6.9811321e-01	   6.0416667e-01	   4.3589744e-01	   5.7777778e-01	   6.8750000e-01	   5.7894737e-01	   4.7058824e-01	   4.3243243e-01	   4.3243243e-01	   3.7837838e-01	   5.8823529e-01	   4.5714286e-01	   6.1538462e-01	   5.5813953e-01	   6.6666667e-01	   6.8000000e-01	   6.2162162e-01	   6.5116279e-01	   5.1428571e-01	   5.6097561e-01	   5.6410256e-01	   6.1702128e-01	   6.0465116e-01	   6.3043478e-01	   6.2500000e-01	   5.1219512e-01	   6.6666667e-01	   6.5853659e-01	   5.7142857e-01	   6.0000000e-01	   5.7142857e-01	   4.3333333e-01	   4.3333333e-01	   4.5161290e-01	   5.1515152e-01	   5.1515152e-01	   5.6250000e-01	   4.4827586e-01	   6.3636364e-01	   6.5625000e-01	   4.6666667e-01	   6.3888889e-01	   6.3888889e-01	   6.3888889e-01	   5.6666667e-01	   7.0967742e-01	   7.0689655e-01	   6.8571429e-01	   6.3888889e-01	   5.7894737e-01	   5.7894737e-01	   4.0625000e-01	   6.2500000e-01	   5.1428571e-01	   5.2777778e-01	   4.7222222e-01	   4.5714286e-01	   6.2500000e-01	   6.5714286e-01	   7.0454545e-01	   5.4054054e-01	   5.4054054e-01	   6.3414634e-01	   5.7142857e-01	   5.4285714e-01	
